BNC;ASE;FICTION;1988;;The world of Thrush Green. Sample containing about 31926 words from a book (domain: imaginative)
BNC;ASD;FICTION;1991;;Now we are thirty-something. Sample containing about 26878 words from a book (domain: imaginative)
BNC;ASW;NONAC;1988;;Warriors of Christendom. Sample containing about 36324 words from a book (domain: world affairs)
BNC;ASY;NONAC;1988;;A common policy for education. Sample containing about 39222 words from a book (domain: social science)
BNC;ASH;OTHERPUB;1991;;Today's Horse. Sample containing about 23409 words from a periodical (domain: leisure)
BNC;ASS;FICTION;1990;;The Wimbledon poisoner. Sample containing about 38739 words from a book (domain: imaginative)
BNC;ASR;NONAC;1979;;Volcanoes. Sample containing about 39519 words from a book (domain: natural sciences)
BNC;AS6;ACPROSE;1991;;Tackling the inner cities. Sample containing about 29655 words from a book (domain: social science)
BNC;ASN;FICTION;1991;;The truth of stone. Sample containing about 37007 words from a book (domain: imaginative)
BNC;A74;FICTION;1990;;Billy Bayswater. Sample containing about 39146 words from a book (domain: imaginative)
BNC;A7U;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Business section. Sample containing about 289 words from a periodical (domain: commerce)
BNC;A73;FICTION;1969;;The best man to die. Sample containing about 40519 words from a book (domain: imaginative)
BNC;A7G;OTHERPUB;1990;;[Charity leaflets and letters]. Sample containing about 19322 words of miscellanea (domain: social science)
BNC;A7X;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Leisure pages. Sample containing about 711 words from a periodical (domain: leisure)
BNC;A77;NONAC;1990;;A day in the life of the British Army. Sample containing about 39347 words from a book (domain: social science)
BNC;A7H;NONAC;1991;;Charles and Diana. Sample containing about 38018 words from a book (domain: world affairs)
BNC;A7K;UNPUB;1990;;[Church magazines and leaflets]. Sample containing about 24148 words of unpublished miscellanea (domain: belief and thought)
BNC;A7A;FICTION;1986;;Bury the dead. Sample containing about 33055 words from a book (domain: imaginative)
BNC;A7T;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Business section. Sample containing about 8406 words from a periodical (domain: commerce)
BNC;A7P;OTHERPUB;1991;;Clothes Show. Sample containing about 18090 words from a periodical (domain: leisure)
BNC;A7S;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Arts section. Sample containing about 5263 words from a periodical (domain: arts)
BNC;A79;OTHERPUB;1988;;Converting old buildings. Sample containing about 36970 words from a book (domain: applied science)
BNC;A7D;OTHERPUB;1991;;Country Living. Sample containing about 41449 words from a periodical (domain: leisure)
BNC;A75;NONAC;1990;;Your body clock: how to live with it. Sample containing about 32851 words from a book (domain: natural sciences)
BNC;A7Y;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: News and features. Sample containing about 10463 words from a periodical (domain: social science)
BNC;A70;OTHERPUB;1991;;Best. Sample containing about 35423 words from a periodical (domain: leisure)
BNC;A7V;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Foreign news pages. Sample containing about 8802 words from a periodical (domain: world affairs)
BNC;A7C;NONAC;1990;;C S Lewis: a biography. Sample containing about 37392 words from a book (domain: arts)
BNC;A7L;NONAC;1990;;British cinema: the lights that failed. Sample containing about 40872 words from a book (domain: arts)
BNC;A7W;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Home news pages. Sample containing about 24367 words from a periodical (domain: world affairs)
BNC;A7J;FICTION;1990;;The charnel house. Sample containing about 26373 words from a book (domain: imaginative)
BNC;A7N;OTHERPUB;1991;;Clothes Show. Sample containing about 21492 words from a periodical (domain: leisure)
BNC;A7F;OTHERPUB;1991;;Caterer & Hotelkeeper. Sample containing about 26408 words from a periodical (domain: social science)
BNC;AEB;FICTION;1990;;A twist of fate. Sample containing about 31816 words from a book (domain: imaginative)
BNC;AE6;NONAC;1991;;The nonconformists. Sample containing about 37736 words from a book (domain: world affairs)
BNC;AE8;NONAC;1991;;Roads that move. Sample containing about 39944 words from a book (domain: leisure)
BNC;AEA;FICTION;1991;;Tomorrow. Sample containing about 26515 words from a book (domain: imaginative)
BNC;AE7;NONAC;1986;;The problems of biology. Sample containing about 36586 words from a book (domain: natural sciences)
BNC;AE9;NONAC;1991;;The royal forests of England. Sample containing about 38105 words from a book (domain: world affairs)
BNC;AE4;NONAC;1988;;Mary Queen of Scots. Sample containing about 37512 words from a book (domain: social science)
BNC;AE0;FICTION;1990;;Lying together. Sample containing about 39835 words from a book (domain: imaginative)
BNC;ABS;OTHERPUB;1991;;Esquire. Sample containing about 55107 words from a periodical (domain: arts)
BNC;AB3;NONAC;1990;;Blissed out. Sample containing about 34417 words from a book (domain: arts)
BNC;ABH;OTHERPUB;1991;;The Economist. Sample containing about 60037 words from a periodical (domain: commerce)
BNC;ABC;NONAC;1990;;Dolphins: their life and survival. Sample containing about 40576 words from a book (domain: natural sciences)
BNC;ABA;NONAC;1990;;Britain's defence dilemma. Sample containing about 37437 words from a book (domain: world affairs)
BNC;ABG;OTHERPUB;1991;;The Economist. Sample containing about 60087 words from a periodical (domain: commerce)
BNC;ABD;OTHERPUB;1991;;The Economist. Sample containing about 55650 words from a periodical (domain: commerce)
BNC;ABV;NONAC;1991;;I believe. Sample containing about 37854 words from a book (domain: belief and thought)
BNC;ABP;ACPROSE;1975;;Introduction to English law, 10th edition. Sample containing about 39983 words from a book (domain: social science)
BNC;ABK;OTHERPUB;1991;;The Economist. Sample containing about 58537 words from a periodical (domain: commerce)
BNC;ABM;ACPROSE;1988;;The empiricists. Sample containing about 40442 words from a book (domain: belief and thought)
BNC;AB9;FICTION;1991;;Death of a partner. Sample containing about 40048 words from a book (domain: imaginative)
BNC;ABE;OTHERPUB;1991;;The Economist. Sample containing about 60034 words from a periodical (domain: commerce)
BNC;AB4;OTHERPUB;1991;;The perfect English country house. Sample containing about 36275 words from a book (domain: arts)
BNC;ABU;NONAC;1991;;Ministers decide. Sample containing about 34736 words from a book (domain: world affairs)
BNC;ABX;FICTION;1989;;Jubilee wood. Sample containing about 36224 words from a book (domain: imaginative)
BNC;AB5;NONAC;1986;;In other words … David Bowie. Sample containing about 37914 words from a book (domain: arts)
BNC;ABF;OTHERPUB;1990;;The Economist. Sample containing about 60007 words from a periodical (domain: commerce)
BNC;ABL;NONAC;1985;;Edward Thomas: a portrait. Sample containing about 33453 words from a book (domain: arts)
BNC;AB6;NONAC;1990;;Defending the world. Sample containing about 37976 words from a book (domain: world affairs)
BNC;ABJ;OTHERPUB;1991;;The Economist. Sample containing about 80582 words from a periodical (domain: commerce)
BNC;ABR;OTHERPUB;1991;;England versus West Indies. Sample containing about 38131 words from a book (domain: leisure)
BNC;ABW;FICTION;1991;;Jane's journey. Sample containing about 33760 words from a book (domain: imaginative)
BNC;ABB;OTHERPUB;1989;;Delicatessen: a celebration and cookbook. Sample containing about 40171 words from a book (domain: leisure)
BNC;A1R;NEWS;1989;;Independent, electronic edition of 1989-10-03: Arts section. Sample containing about 1548 words from a periodical (domain: arts)
BNC;A1Y;NEWS;1989;;Independent, electronic edition of 1989-10-03: Home news pages. Sample containing about 15112 words from a periodical (domain: world affairs)
BNC;A14;OTHERPUB;1991;;What's brewing. Sample containing about 22108 words of miscellanea (domain: leisure)
BNC;A1S;NEWS;1989;;Independent, electronic edition of 1989-10-03: Business section. Sample containing about 11118 words from a periodical (domain: commerce)
BNC;A1H;NEWS;1989;;Independent, electronic edition of 1989-10-02: Gazette section. Sample containing about 3007 words from a periodical (domain: world affairs)
BNC;A17;OTHERPUB;1992;;Dogs Today. Sample containing about 23352 words from a periodical (domain: leisure)
BNC;A18;ACPROSE;1983;;Dostoevsky. Sample containing about 34134 words from a book (domain: arts)
BNC;A1P;NEWS;1989;;Independent, electronic edition of 1989-10-02: Frontpages. Sample containing about 2488 words from a periodical (domain: world affairs)
BNC;A1W;NEWS;1989;;Independent, electronic edition of 1989-10-03: Gazette section. Sample containing about 3840 words from a periodical (domain: world affairs)
BNC;A19;NONAC;1991;;Electronics and Wireless World. Sample containing about 39977 words from a periodical (domain: applied science)
BNC;A1X;NEWS;1989;;Independent, electronic edition of 1989-10-03: Health pages. Sample containing about 3223 words from a periodical (domain: applied science)
BNC;A1J;NEWS;1989;;Independent, electronic edition of 1989-10-02: Home news pages. Sample containing about 13407 words from a periodical (domain: world affairs)
BNC;A1E;NEWS;1989;;Independent, electronic edition of 1989-10-02: Business section. Sample containing about 9537 words from a periodical (domain: commerce)
BNC;A1A;ACPROSE;1990;;Exploding English. Sample containing about 40696 words from a book (domain: arts)
BNC;A1B;ACPROSE;1991;;Studies in Ezra Pound. Sample containing about 47238 words from a book (domain: arts)
BNC;A1D;NEWS;1989;;Independent, electronic edition of 1989-10-02: Arts section. Sample containing about 4142 words from a periodical (domain: arts)
BNC;A1N;NEWS;1989;;Independent, electronic edition of 1989-10-02: Sport section. Sample containing about 14330 words from a periodical (domain: leisure)
BNC;A15;OTHERPUB;1991;;Climber and Hill Walker. Sample containing about 30080 words from a periodical (domain: leisure)
BNC;A1T;NEWS;1989;;Independent, electronic edition of 1989-10-03: Editorials. Sample containing about 8816 words from a periodical (domain: world affairs)
BNC;A1M;NEWS;1989;;Independent, electronic edition of 1989-10-02: Science pages. Sample containing about 4808 words from a periodical (domain: natural sciences)
BNC;A11;OTHERPUB;1990;;BR in the eighties. Sample containing about 40836 words from a book (domain: world affairs)
BNC;A1L;NEWS;1989;;Independent, electronic edition of 1989-10-02: Living section. Sample containing about 1788 words from a periodical (domain: leisure)
BNC;A16;OTHERPUB;1991;;Do It Yourself Magazine. Sample containing about 32288 words from a periodical (domain: leisure)
BNC;A1K;NEWS;1989;;Independent, electronic edition of 1989-10-02: Listings section. Sample containing about 1842 words from a periodical (domain: arts)
BNC;A1G;NEWS;1989;;Independent, electronic edition of 1989-10-02: Foreign news pages. Sample containing about 9909 words from a periodical (domain: world affairs)
BNC;A1U;NEWS;1989;;Independent, electronic edition of 1989-10-03: Focus section. Sample containing about 4059 words from a periodical (domain: social science)
BNC;A10;NONAC;0000;;[Age Concern newsletter and information]. Sample containing about 23199 words of miscellanea (domain: social science)
BNC;A1F;NEWS;1989;;Independent, electronic edition of 1989-10-02: Editorials. Sample containing about 8717 words from a periodical (domain: world affairs)
BNC;A1V;NEWS;1989;;Independent, electronic edition of 1989-10-03: Foreign news pages. Sample containing about 22274 words from a periodical (domain: world affairs)
BNC;A12;NONAC;1991;;A ballet-maker's handbook. Sample containing about 46386 words from a book (domain: arts)
BNC;A13;OTHERPUB;0000;;[CAMRA information leaflets]. Sample containing about 4455 words of miscellanea (domain: leisure)
BNC;A42;NEWS;1989;;Independent, electronic edition of 1989-10-10: Arts section. Sample containing about 3184 words from a periodical (domain: arts)
